충전소명,충전기 ID,충전기 형태,충전기 용량(kW),
삼덕동행정복지센터,01,승용차 AC완속,7,
대구시청(지하),01,DC차데모+AC3상+DC콤보,50,
지저동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
효목2동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
공산동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
신암1동 행정복지센터,01,DC차데모+AC3상+DC콤보,100,
내당4동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
상리공원주차장,01,DC차데모+AC3상+DC콤보,100,
태전2동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
산격1동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
칠성동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
신매공원노상주자창,01,DC차데모+AC3상+DC콤보,50,
신매공원노상주자창,02,승용차 AC완속,7,
범어1동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
지산2동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
범물1동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
신당동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
두류3동행정복지센터,01,DC차데모+AC3상+DC콤보,100,
수성아트피아,01,DC차데모+AC3상+DC콤보,100,
동림플라자,01,DC차데모+AC3상+DC콤보,100,
아양아트센터,02,DC차데모+AC3상+DC콤보,100,
아양아트센터,01,DC차데모+AC3상+DC콤보,100,
신암공원,01,DC차데모+AC3상+DC콤보,100,
대덕승마장,01,DC차데모+AC3상+DC콤보,50,
대구사격장,01,DC차데모+AC3상+DC콤보,50,
서대구산업단지 근로자복지회관,01,DC차데모+AC3상+DC콤보,50,
대구지식서비스센터,01,승용차 AC완속,7,
대구지식서비스센터,02,승용차 AC완속,7,
상공회의소,01,DC차데모+AC3상+DC콤보,50,
달성문화센터,01,DC차데모+AC3상+DC콤보,50,
중구청,01,DC차데모+AC3상+DC콤보,50,
대신동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
남산3동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
파계사 공영주차장,01,DC차데모+AC3상+DC콤보,50,
파계사 공영주차장,02,승용차 AC완속,7,
도평동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
안심3.4동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
안심1동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
해안동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
동촌동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
방촌동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
효목1동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
동촌유원지 입구 주차장,01,DC차데모+AC3상+DC콤보,50,
신암2동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대구은행(신암동지점),01,DC차데모+AC3상+DC콤보,50,
대명3동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대명2동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
남구청,01,DC차데모+AC3상+DC콤보,50,
남구청,02,승용차 AC완속,7,
봉덕3동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대명5동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대명4동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
구암동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
한국도로공사 칠곡영업소,01,DC차데모+AC3상+DC콤보,50,
태전1동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
유니버시아드 레포츠센터,01,DC차데모+AC3상+DC콤보,50,
무태조야동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
아이빌,01,DC차데모+AC3상+DC콤보,50,
대구체육관 주차장,01,DC차데모+AC3상+DC콤보,50,
대구은행(3공단지점),01,DC차데모+AC3상+DC콤보,50,
명성 푸르지오,01,DC차데모+AC3상+DC콤보,50,
명성 푸르지오,02,승용차 AC완속,7,
명성 푸르지오,03,승용차 AC완속,7,
침산1차 푸르지오,01,DC차데모+AC3상+DC콤보,50,
침산1차 푸르지오,02,승용차 AC완속,7,
침산1차 푸르지오,03,승용차 AC완속,7,
대구은행 제2본점영업부,01,DC차데모+AC3상+DC콤보,50,
고성동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
차량등록사업소(대영),01,DC차데모+AC3상+DC콤보,50,
황금1동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대구은행 파동지점,01,DC차데모+AC3상+DC콤보,50,
지산근린공원 주차장,01,DC차데모+AC3상+DC콤보,50,
수성의료지구,01,DC차데모+AC3상+DC콤보,50,
수성의료지구,03,DC차데모+AC3상+DC콤보,50,
수성의료지구,04,DC차데모+AC3상+DC콤보,50,
수성의료지구,06,승용차 AC완속,7,
대구은행 시지지점,01,DC차데모+AC3상+DC콤보,50,
용산2동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
차량등록사업소 서부분소,01,DC차데모+AC3상+DC콤보,50,
성당두산위브,01,DC차데모+AC3상+DC콤보,50,
성당두산위브,02,승용차 AC완속,7,
성당두산위브,03,승용차 AC완속,7,
본리동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대구은행 본리동지점,01,DC차데모+AC3상+DC콤보,50,
송현2동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
진천1차 삼성레미안,01,DC차데모+AC3상+DC콤보,50,
진천1차 삼성레미안,02,승용차 AC완속,7,
진천1차 삼성레미안,03,승용차 AC완속,7,
진천동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대구은행(월배지점),01,DC차데모+AC3상+DC콤보,50,
하빈면 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
다사체육공원 주차장,01,DC차데모+AC3상+DC콤보,50,
옥포면 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
지능형자동차부품연구원,01,DC차데모+AC3상+DC콤보,50,
지능형자동차부품연구원,02,DC차데모+AC3상+DC콤보,50,
유가면 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
유가읍행정복지센터,02,DC차데모+AC3상+DC콤보,50,
유가읍행정복지센터,03,승용차 AC완속,7,
유가읍행정복지센터,04,승용차 AC완속,7,
유가읍행정복지센터,05,승용차 AC완속,7,
반야월공영주차장,01,DC차데모+AC3상+DC콤보,50,
대구환경공단(달서천),01,DC차데모+AC3상+DC콤보,50,
대구환경공단(달서천),02,승용차 AC완속,7,
상중이동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
관음공영주차장,01,DC차데모+AC3상+DC콤보,50,
복현장미공원공영주차장,01,DC차데모+AC3상+DC콤보,50,
대구 부광교회,01,DC차데모+AC3상+DC콤보,50,
파동교네거리주차장,01,DC차데모+AC3상+DC콤보,50,
대구환경공단(지산),01,DC차데모+AC3상+DC콤보,50,
월광수변공원주차장,01,DC차데모+AC3상+DC콤보,50,
대구환경공단(본부),01,DC차데모+AC3상+DC콤보,50,
대구환경공단(본부),02,승용차 AC완속,7,
다사읍행정복지센터,01,DC차데모+AC3상+DC콤보,50,
달성군 농업기술센터,01,DC차데모+AC3상+DC콤보,50,
문양역 야외주차장,01,DC차데모+AC3상+DC콤보,50,
비슬산자연휴양림공영주차장,01,DC차데모+AC3상+DC콤보,50,
한국산업단지 달성출장소,01,DC차데모+AC3상+DC콤보,50,
환경공단안심관리소,03,승용차 AC완속,7,
환경공단안심관리소,02,승용차 AC완속,7,
환경공단안심관리소,01,DC차데모+AC3상+DC콤보,50,
남산2동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대봉2동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
동인동행정복지센터,01,승용차 AC완속,7,
남산4동행정복지센터,01,승용차 AC완속,7,
불로봉무동행정복지센터,01,승용차 AC완속,7,
비산1동행정복지센터,01,승용차 AC완속,7,
평리3동행정복지센터,01,승용차 AC완속,7,
평리1동행정복지센터,01,승용차 AC완속,7,
비산4동행정복지센터,01,승용차 AC완속,7,
"내당2,3동행정복지센터",01,승용차 AC완속,7,
대명11동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
이천동행정복지센터,01,승용차 AC완속,7,
봉덕2동행정복지센터,01,승용차 AC완속,7,
대명9동행정복지센터,01,승용차 AC완속,7,
대구유통단지 전자관,01,DC차데모+AC3상+DC콤보,50,
대구유통단지 전자관,02,승용차 AC완속,7,
대구유통단지 전자관,03,승용차 AC완속,7,
대구유통단지 전자관,04,승용차 AC완속,7,
대구유통단지 전자관,05,승용차 AC완속,7,
운암지 공영주차장,01,DC차데모+AC3상+DC콤보,50,
운암지 공영주차장,02,DC차데모+AC3상+DC콤보,50,
대현동 행정복지센터,01,DC차데모+AC3상+DC콤보,50,
대구지식산업센터,01,DC차데모+AC3상+DC콤보,50,
동천동행정복지센터(완속),01,승용차 AC완속,7,
관음동행정복지센터,01,승용차 AC완속,7,
검단동행정복지센터,01,승용차 AC완속,7,
산격2동행정복지센터,01,승용차 AC완속,7,
복현2동행정복지센터,01,승용차 AC완속,7,
수성의료지구(대구도시공사),01,DC차데모+AC3상+DC콤보,50,
수성의료지구(대구도시공사),02,DC차데모+AC3상+DC콤보,50,
수성의료지구(대구도시공사),03,DC차데모+AC3상+DC콤보,50,
대구은행 본점,01,DC차데모+AC3상+DC콤보,50,
KS택시,01,DC차데모+AC3상+DC콤보,50,
저소득층 밀집지구 지식산업센터,01,DC차데모+AC3상+DC콤보,50,
만촌2동행정복지센터,01,승용차 AC완속,7,
만촌3동행정복지센터,01,승용차 AC완속,7,
중동행정복지센터,01,승용차 AC완속,7,
상동행정복지센터,01,승용차 AC완속,7,
지산1동행정복지센터,01,승용차 AC완속,7,
고산2동행정복지센터,01,DC차데모+AC3상+DC콤보,50,
고산3동행정복지센터,01,승용차 AC완속,7,
장기공영주차장,01,DC차데모+AC3상+DC콤보,50,
월촌공원주차장,01,DC차데모+AC3상+DC콤보,50,
월촌공원주차장,02,DC차데모+AC3상+DC콤보,50,
대구도시철도공사2(대영),01,DC차데모+AC3상+DC콤보,50,
대구테크노파크 신기술산업지원센터,01,DC차데모+AC3상+DC콤보,50,
상호림공원,01,DC차데모+AC3상+DC콤보,50,
용산1동행정복지센터,01,승용차 AC완속,7,
"두류1,2동행정복지센터",01,승용차 AC완속,7,
성당동행정복지센터,01,승용차 AC완속,7,
월성2동행정복지센터,01,승용차 AC완속,7,
본동행정복지센터,01,승용차 AC완속,7,
월성1동행정복지센터,01,승용차 AC완속,7,
상인2동행정복지센터,01,승용차 AC완속,7,
상인1동행정복지센터,01,승용차 AC완속,7,
송현1동행정복지센터,01,승용차 AC완속,7,
도원동행정복지센터,01,승용차 AC완속,7,
다사읍행정복지센터 서재출장소,01,승용차 AC완속,7,
가창면행정복지센터,01,승용차 AC완속,7,
화원읍행정복지센터,01,승용차 AC완속,7,
논공읍행정복지센터,01,승용차 AC완속,7,
옥포읍행정복지센터,01,승용차 AC완속,7,
현풍읍행정복지센터,01,승용차 AC완속,7,
한국도로공사(유천IC),01,DC차데모+AC3상+DC콤보,50,
한국도로공사(유천IC),02,DC차데모+AC3상+DC콤보,50,
국채보상운동기념공원주차장,01,승용차 AC완속,7,
국채보상운동기념공원주차장,02,승용차 AC완속,7,
국채보상운동기념공원주차장,03,승용차 AC완속,7,
대구시청,01,DC차데모+AC3상+DC콤보,50,
대구시청,02,승용차 AC완속,7,
서문주차빌딩,01,DC차데모+AC3상+DC콤보,50,
서문주차빌딩,02,승용차 AC완속,7,
서문주차빌딩,03,승용차 AC완속,7,
서문주차빌딩,04,승용차 AC완속,7,
갓바위공영3주차장,01,승용차 AC완속,7,
갓바위공영3주차장,02,승용차 AC완속,7,
갓바위공영3주차장,03,승용차 AC완속,7,
갓바위공영5주차장,01,DC차데모+AC3상+DC콤보,50,
동구청,01,DC차데모+AC3상+DC콤보,50,
동구청,02,승용차 AC완속,7,
동대구복합환승센터,01,DC차데모+AC3상+DC콤보,50,
동대구복합환승센터,02,승용차 AC완속,7,
동대구복합환승센터,03,승용차 AC완속,7,
동대구복합환승센터,04,승용차 AC완속,7,
율하체육공원3주차장,01,DC차데모+AC3상+DC콤보,50,
첨단의료산업진흥재단,01,DC차데모+AC3상+DC콤보,50,
DTC섬유박물관,01,DC차데모+AC3상+DC콤보,50,
대구의료원,01,DC차데모+AC3상+DC콤보,50,
서구국민체육센터,01,DC차데모+AC3상+DC콤보,50,
서구청,01,DC차데모+AC3상+DC콤보,50,
충전인프라 관제센터,01,DC차데모+AC3상+DC콤보,50,
충전인프라 관제센터,02,승용차 AC완속,7,
충전인프라 관제센터,03,승용차 AC완속,7,
충전인프라 관제센터,04,승용차 AC완속,7,
충혼탑 주차장,01,DC차데모+AC3상+DC콤보,50,
충혼탑 주차장,02,승용차 AC완속,7,
농수산물도매시장,01,DC차데모+AC3상+DC콤보,50,
농수산물도매시장,02,승용차 AC완속,7,
농수산물도매시장,03,승용차 AC완속,7,
농수산물도매시장,04,승용차 AC완속,7,
매천역환승공영주차장,01,승용차 AC완속,7,
매천역환승공영주차장,02,승용차 AC완속,7,
북구청,01,DC차데모+AC3상+DC콤보,50,
북구청,02,승용차 AC완속,7,
시청별관,01,DC차데모+AC3상+DC콤보,50,
시청별관,02,승용차 AC완속,7,
시청별관,03,승용차 AC완속,7,
시청별관,04,승용차 AC완속,7,
올브랜 주차장,01,승용차 AC완속,7,
올브랜 주차장,02,승용차 AC완속,7,
올브랜 주차장,03,승용차 AC완속,7,
패션센터 주차장,01,DC차데모+AC3상+DC콤보,50,
두산오거리(두산스포츠 북동편 도로면),01,승용차 AC완속,7,
두산오거리(두산스포츠 북동편 도로면),02,승용차 AC완속,7,
두산오거리(두산스포츠 북동편 도로면),03,승용차 AC완속,7,
두산오거리(두산스포츠 북동편 도로면),04,승용차 AC완속,7,
수성구청,01,DC차데모+AC3상+DC콤보,50,
수성구청,02,승용차 AC완속,7,
수성대학교 입구 우,01,승용차 AC완속,7,
수성대학교 입구 우,02,승용차 AC완속,7,
수성대학교 입구 좌,01,승용차 AC완속,7,
수성대학교 입구 좌,02,승용차 AC완속,7,
시지근린공원(누리타운 서편 도로면),01,승용차 AC완속,7,
시지근린공원(누리타운 서편 도로면),02,승용차 AC완속,7,
시지근린공원(누리타운 서편 도로면),03,승용차 AC완속,7,
시지근린공원(누리타운 서편 도로면),04,승용차 AC완속,7,
어린이회관,01,승용차 AC완속,7,
어린이회관,02,승용차 AC완속,7,
어린이회관,03,승용차 AC완속,7,
외환들공영주차장,01,승용차 AC완속,7,
외환들공영주차장,02,승용차 AC완속,7,
외환들공영주차장,03,승용차 AC완속,7,
차량등록사업소1,01,DC차데모+AC3상+DC콤보,50,
달서구청,01,DC차데모+AC3상+DC콤보,50,
대구도시철도공사,01,DC차데모+AC3상+DC콤보,50,
두류공원(성당휴게소),01,승용차 AC완속,7,
두류공원(성당휴게소),02,승용차 AC완속,7,
두류공원(성당휴게소),03,승용차 AC완속,7,
두류공원(성당휴게소),04,승용차 AC완속,7,
서부법원 앞(롯데캐슬입구),01,승용차 AC완속,7,
서부법원 앞(롯데캐슬입구),02,승용차 AC완속,7,
서부법원 앞(롯데캐슬입구),03,승용차 AC완속,7,
서부법원 앞(롯데캐슬입구),04,승용차 AC완속,7,
성서체육공원주차장,01,승용차 AC완속,7,
성서체육공원주차장,02,승용차 AC완속,7,
성서체육공원주차장,03,승용차 AC완속,7,
성서체육공원주차장,04,승용차 AC완속,7,
성서홈플러스,01,DC차데모+AC3상+DC콤보,50,
성서홈플러스,02,승용차 AC완속,7,
시설안전관리사업소,01,DC차데모+AC3상+DC콤보,50,
시설안전관리사업소,02,승용차 AC완속,7,
시설안전관리사업소,03,승용차 AC완속,7,
시설안전관리사업소,04,승용차 AC완속,7,
논공읍 논공공단출장소,01,DC차데모+AC3상+DC콤보,50,
달성군청,01,DC차데모+AC3상+DC콤보,50,
달성군청,02,승용차 AC완속,7,
대구과학관,01,DC차데모+AC3상+DC콤보,50,
대구과학관,02,승용차 AC완속,7,
대구과학관,03,승용차 AC완속,7,
대구과학관,04,승용차 AC완속,7,
도동측백향커뮤니티센터,01,DC차데모+AC3상+DC콤보,100,
수성소방서,01,DC차데모+AC3상+DC콤보,100,
태전공원,01,DC차데모+AC3상+DC콤보,100,
유천동행정복지센터,01,DC차데모+AC3상+DC콤보,50,
서대구역,01,DC차데모+AC3상+DC콤보,50,
서대구역,02,DC차데모+AC3상+DC콤보,50,
서대구역,03,DC차데모+AC3상+DC콤보,50,
